Date,Room Type,Average Room Rate,Occ,Forecasted ARR,Forecasted Occ,Error ARR,Error Occ,Is_Holiday,Is_Weekend,Is_SchoolHoliday,Is_Event,holiday_block_length,Is_Bridge
2026-08-30,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-08-31,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-08-31,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-08-31,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-08-31,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-01,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-01,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-01,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-01,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-02,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-02,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-02,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-02,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-03,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-03,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-03,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-03,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-04,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-04,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-04,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-04,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-05,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-09-05,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-09-05,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-09-05,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-09-06,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-09-06,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-09-06,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-09-06,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-09-07,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-07,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-07,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-07,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-08,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-08,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-08,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-08,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-09,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-09,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-09,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-09,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-10,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-10,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-10,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-10,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-11,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-11,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-11,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-11,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-12,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-09-12,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-09-12,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-09-12,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-09-13,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-09-13,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-09-13,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-09-13,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-09-14,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-14,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-14,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-14,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-15,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-15,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-15,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-15,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-16,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-16,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-16,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-16,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-17,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-17,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-17,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-17,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-18,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-18,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-18,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-18,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-19,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-09-19,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-09-19,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-09-19,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-09-20,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-09-20,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-09-20,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-09-20,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-09-21,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-21,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-21,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-21,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-22,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-22,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-22,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-22,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-23,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-23,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-23,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-23,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-24,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-24,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-24,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-24,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-25,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-25,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-25,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-25,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-26,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-09-26,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-09-26,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-09-26,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-09-27,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-09-27,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-09-27,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-09-27,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-09-28,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-28,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-28,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-28,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-29,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-29,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-29,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-29,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-09-30,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-09-30,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-09-30,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-09-30,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-01,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-01,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-01,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-01,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-02,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-02,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-02,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-02,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-03,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-10-03,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-10-03,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-10-03,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-10-04,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-10-04,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-10-04,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-10-04,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-10-05,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-05,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-05,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-05,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-06,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-06,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-06,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-06,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-07,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-07,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-07,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-07,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-08,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-08,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-08,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-08,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-09,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-09,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-09,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-09,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-10,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-10-10,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-10-10,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-10-10,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-10-11,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-10-11,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-10-11,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-10-11,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-10-12,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-12,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-12,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-12,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-13,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-13,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-13,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-13,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-14,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-14,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-14,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-14,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-15,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-15,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-15,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-15,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-16,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-16,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-16,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-16,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-17,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-10-17,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-10-17,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-10-17,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-10-18,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-10-18,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-10-18,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-10-18,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-10-19,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-19,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-19,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-19,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-20,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-20,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-20,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-20,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-21,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-21,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-21,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-21,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-22,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-22,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-22,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-22,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-23,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-23,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-23,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-23,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-24,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-10-24,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-10-24,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-10-24,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-10-25,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-10-25,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-10-25,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-10-25,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-10-26,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-26,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-26,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-26,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-27,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-27,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-27,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-27,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-28,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-28,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-28,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-28,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-29,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-29,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-29,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-29,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-30,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-10-30,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-10-30,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-10-30,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-10-31,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-10-31,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-10-31,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-10-31,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-11-01,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-11-01,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-11-01,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-11-01,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-11-02,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-11-02,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-11-02,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-11-02,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-11-03,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-11-03,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-11-03,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-11-03,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-11-04,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-11-04,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-11-04,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-11-04,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-11-05,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-11-05,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-11-05,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-11-05,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-11-06,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-11-06,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-11-06,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-11-06,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-11-07,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-11-07,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-11-07,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-11-07,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-11-08,Deluxe,,,746107.4792967824,0.5993121964357865,,,False,True,False,False,2,False
2026-11-08,Executive Suite,,,1568448.8953495233,0.5993121964357865,,,False,True,False,False,2,False
2026-11-08,Family Suite,,,5188987.590885799,0.5993121964357865,,,False,True,False,False,2,False
2026-11-08,Suite,,,1466702.5279639359,0.5993121964357865,,,False,True,False,False,2,False
2026-11-09,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-11-09,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-11-09,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-11-09,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-11-10,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-11-10,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-11-10,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-11-10,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-11-11,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-11-11,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-11-11,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-11-11,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-11-12,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-11-12,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-11-12,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-11-12,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
2026-11-13,Deluxe,,,768685.8726950616,0.6610977632283267,,,False,False,False,False,0,False
2026-11-13,Executive Suite,,,1622433.1453403945,0.6610977632283267,,,False,False,False,False,0,False
2026-11-13,Family Suite,,,5199703.455700059,0.6610977632283267,,,False,False,False,False,0,False
2026-11-13,Suite,,,1503019.18261532,0.6610977632283267,,,False,False,False,False,0,False
